_id,uid,model,error_type,ref_word,hyp_word,start_time,end_time,clip_path
43ab6095,19lIltNaULYa_d535FV561biS9Fyn4C-k,google,del,సంప్రదించగలరు.,,0.0,9.41,wav_files/telugu/19lIltNaULYa_d535FV561biS9Fyn4C-k_16000.wav
9a0aecdb,19lIltNaULYa_d535FV561biS9Fyn4C-k,google,sub,మా,సంప్రదించగలరు,3.0,3.7,wav_files/telugu/19lIltNaULYa_d535FV561biS9Fyn4C-k_16000.wav
c2234a12,19lIltNaULYa_d535FV561biS9Fyn4C-k,google,del,:ఎనిమిది,,0.0,9.41,wav_files/telugu/19lIltNaULYa_d535FV561biS9Fyn4C-k_16000.wav
f7fffbbb,19lIltNaULYa_d535FV561biS9Fyn4C-k,google,del,మూడు,,0.0,9.41,wav_files/telugu/19lIltNaULYa_d535FV561biS9Fyn4C-k_16000.wav
7557363f,19lIltNaULYa_d535FV561biS9Fyn4C-k,google,sub,మూడు,8,5.5,6.4,wav_files/telugu/19lIltNaULYa_d535FV561biS9Fyn4C-k_16000.wav
d6dd518a,19lIltNaULYa_d535FV561biS9Fyn4C-k,google,sub,ఒకటి,3,6.4,6.7,wav_files/telugu/19lIltNaULYa_d535FV561biS9Fyn4C-k_16000.wav
7fae94df,19lIltNaULYa_d535FV561biS9Fyn4C-k,google,sub,సున్నా,3,6.7,6.8,wav_files/telugu/19lIltNaULYa_d535FV561biS9Fyn4C-k_16000.wav
86a351e7,19lIltNaULYa_d535FV561biS9Fyn4C-k,google,sub,ఐదు,1,6.8,7.1,wav_files/telugu/19lIltNaULYa_d535FV561biS9Fyn4C-k_16000.wav
d539d55b,19lIltNaULYa_d535FV561biS9Fyn4C-k,google,sub,ఆరు,0,7.1,7.5,wav_files/telugu/19lIltNaULYa_d535FV561biS9Fyn4C-k_16000.wav
d234a943,19lIltNaULYa_d535FV561biS9Fyn4C-k,google,sub,ఒకటి,5,7.5,8.0,wav_files/telugu/19lIltNaULYa_d535FV561biS9Fyn4C-k_16000.wav
010405be,19lIltNaULYa_d535FV561biS9Fyn4C-k,google,sub,ఐదు,6,8.0,8.7,wav_files/telugu/19lIltNaULYa_d535FV561biS9Fyn4C-k_16000.wav
28a3fac9,19lIltNaULYa_d535FV561biS9Fyn4C-k,google,sub,నాలుగు,1,8.7,9.1,wav_files/telugu/19lIltNaULYa_d535FV561biS9Fyn4C-k_16000.wav
e2a7d398,1ePiDFpTNsqXoYVDsnmUg3ndKtdqCs-yu,google,del,No,,0.0,7.83,wav_files/telugu/1ePiDFpTNsqXoYVDsnmUg3ndKtdqCs-yu_16000.wav
5bbf9743,1ePiDFpTNsqXoYVDsnmUg3ndKtdqCs-yu,google,del,Transcription,,0.0,7.83,wav_files/telugu/1ePiDFpTNsqXoYVDsnmUg3ndKtdqCs-yu_16000.wav
1a9657c2,1ePiDFpTNsqXoYVDsnmUg3ndKtdqCs-yu,google,del,Available,,0.0,7.83,wav_files/telugu/1ePiDFpTNsqXoYVDsnmUg3ndKtdqCs-yu_16000.wav
f79be8e5,1HqI6EH32En32IucaQOKB_FmfgdRQ05fB,google,del,No,,0.0,22.15,wav_files/telugu/1HqI6EH32En32IucaQOKB_FmfgdRQ05fB_16000.wav
b332510b,1HqI6EH32En32IucaQOKB_FmfgdRQ05fB,google,del,Transcription,,0.0,22.15,wav_files/telugu/1HqI6EH32En32IucaQOKB_FmfgdRQ05fB_16000.wav
43650667,1HqI6EH32En32IucaQOKB_FmfgdRQ05fB,google,del,Available,,0.0,22.15,wav_files/telugu/1HqI6EH32En32IucaQOKB_FmfgdRQ05fB_16000.wav
049dd363,11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD,google,sub,విచక్షణా,విచక్షణ,6.6,7.8,wav_files/telugu/11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD_16000.wav
f320d935,11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD,google,ins,,ఎరువులు,9.3,9.8,wav_files/telugu/11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD_16000.wav
2aa40381,11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD,google,sub,"ఎరువులు,పురుగు",పురుగు,9.8,10.6,wav_files/telugu/11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD_16000.wav
d69e1fd2,11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD,google,sub,",మందులు",మందులు,10.6,11.0,wav_files/telugu/11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD_16000.wav
fa77ba42,11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD,google,sub,"వాడుతున్నారు,",వాడుతున్నారు,11.0,11.7,wav_files/telugu/11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD_16000.wav
e878d859,11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD,google,sub,అందువలన,లేనా,11.7,12.6,wav_files/telugu/11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD_16000.wav
76bed7e8,11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD,google,sub,నెల,నేను,12.6,13.5,wav_files/telugu/11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD_16000.wav
84e26fac,11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD,google,sub,నిస్సారమై,నిస్సారమైన,13.5,14.1,wav_files/telugu/11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD_16000.wav
a9ddd4a2,11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD,google,del,తగ్గిపోతుంది.,,0.0,23.58,wav_files/telugu/11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD_16000.wav
1a05cb68,11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD,google,sub,ఎగుమతులను,తగ్గిపోతుంది,15.2,16.0,wav_files/telugu/11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD_16000.wav
3040f5b6,11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD,google,del,ఉంచుకుని,,0.0,23.58,wav_files/telugu/11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD_16000.wav
f9f1b6d2,11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD,google,del,నాణ్యమైన,,0.0,23.58,wav_files/telugu/11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD_16000.wav
c990253f,11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD,google,del,మిరపను,,0.0,23.58,wav_files/telugu/11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD_16000.wav
6f00e20f,11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD,google,del,పండించాలంటే,,0.0,23.58,wav_files/telugu/11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD_16000.wav
7b967082,11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD,google,del,సేంద్రియ,,0.0,23.58,wav_files/telugu/11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD_16000.wav
9ee26e27,11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD,google,sub,ఎరువులను,ఉంచుకొని,18.9,19.5,wav_files/telugu/11cgPEv_EZzcS793nLoMrVGcRgJAVNZaD_16000.wav
a8176a1d,14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm,google,ins,,సేంద్రియ,0.0,1.5,wav_files/telugu/14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm_16000.wav
0aa9555b,14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm,google,ins,,ఎరువులను,1.5,2.0,wav_files/telugu/14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm_16000.wav
5374f7e9,14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm,google,sub,సిఫారసు,సిఫార్సు,2.8,3.9,wav_files/telugu/14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm_16000.wav
104ecef9,14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm,google,del,పాటించి,,0.0,22.51,wav_files/telugu/14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm_16000.wav
fa592b7b,14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm,google,del,భూసారం,,0.0,22.51,wav_files/telugu/14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm_16000.wav
65e5aacc,14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm,google,del,క్షీణించకుండా,,0.0,22.51,wav_files/telugu/14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm_16000.wav
6b53ec2b,14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm,google,del,జాగ్రత్త,,0.0,22.51,wav_files/telugu/14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm_16000.wav
7294304b,14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm,google,del,పడాలి.,,0.0,22.51,wav_files/telugu/14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm_16000.wav
5cfa96b5,14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm,google,del,సాగు,,0.0,22.51,wav_files/telugu/14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm_16000.wav
e97a2195,14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm,google,sub,చేయబోయే,జాగ్రత్తపడాలి,10.3,13.1,wav_files/telugu/14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm_16000.wav
72403f15,14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm,google,del,మట్టి,,0.0,22.51,wav_files/telugu/14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm_16000.wav
032fbcc8,14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm,google,del,పరీక్షా,,0.0,22.51,wav_files/telugu/14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm_16000.wav
ec6ba3e5,14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm,google,del,చేయించాలి.,,0.0,22.51,wav_files/telugu/14SGY2i6xXO1xjXOFefnclz-HG6GZpDGm_16000.wav
cac35c19,1LjYWqcl42EAJqU1Z7RAtMHo3QfdyjInH,google,del,పరీక్ష,,0.0,12.5,wav_files/telugu/1LjYWqcl42EAJqU1Z7RAtMHo3QfdyjInH_16000.wav
c084868c,1LjYWqcl42EAJqU1Z7RAtMHo3QfdyjInH,google,del,చేయించిన,,0.0,12.5,wav_files/telugu/1LjYWqcl42EAJqU1Z7RAtMHo3QfdyjInH_16000.wav
65f8cc9b,1LjYWqcl42EAJqU1Z7RAtMHo3QfdyjInH,google,sub,"వాడాలి,",వాడాలి,4.3,4.6,wav_files/telugu/1LjYWqcl42EAJqU1Z7RAtMHo3QfdyjInH_16000.wav
8af202c2,1LjYWqcl42EAJqU1Z7RAtMHo3QfdyjInH,google,sub,"తెలుసుకోని,",తెలుసుకుని,6.8,7.4,wav_files/telugu/1LjYWqcl42EAJqU1Z7RAtMHo3QfdyjInH_16000.wav
2d707136,1LjYWqcl42EAJqU1Z7RAtMHo3QfdyjInH,google,sub,సిఫారసు,సిఫార్సు,8.3,8.9,wav_files/telugu/1LjYWqcl42EAJqU1Z7RAtMHo3QfdyjInH_16000.wav
7a01fd57,1LjYWqcl42EAJqU1Z7RAtMHo3QfdyjInH,google,sub,వాడాలి.,వాడాలి,10.1,10.4,wav_files/telugu/1LjYWqcl42EAJqU1Z7RAtMHo3QfdyjInH_16000.wav
9a1206ab,1M9Vbjrigs6C3aZtrhRONs9xt015qPuPS,google,del,No,,0.0,10.01,wav_files/telugu/1M9Vbjrigs6C3aZtrhRONs9xt015qPuPS_16000.wav
b11f6947,1M9Vbjrigs6C3aZtrhRONs9xt015qPuPS,google,del,Transcription,,0.0,10.01,wav_files/telugu/1M9Vbjrigs6C3aZtrhRONs9xt015qPuPS_16000.wav
ee5a0a39,1M9Vbjrigs6C3aZtrhRONs9xt015qPuPS,google,del,Available,,0.0,10.01,wav_files/telugu/1M9Vbjrigs6C3aZtrhRONs9xt015qPuPS_16000.wav
05222212,1PFYEgDC42aOAcyGra52kJGUBh14tgMf4,google,sub,సేంద్రియ,సేంద్రీయ,0.0,1.1,wav_files/telugu/1PFYEgDC42aOAcyGra52kJGUBh14tgMf4_16000.wav
ad0c7270,1PFYEgDC42aOAcyGra52kJGUBh14tgMf4,google,del,బాగా,,0.0,23.58,wav_files/telugu/1PFYEgDC42aOAcyGra52kJGUBh14tgMf4_16000.wav
a171ce1d,1PFYEgDC42aOAcyGra52kJGUBh14tgMf4,google,del,మాగిన,,0.0,23.58,wav_files/telugu/1PFYEgDC42aOAcyGra52kJGUBh14tgMf4_16000.wav
87233ef2,1PFYEgDC42aOAcyGra52kJGUBh14tgMf4,google,del,ఎరువును,,0.0,23.58,wav_files/telugu/1PFYEgDC42aOAcyGra52kJGUBh14tgMf4_16000.wav
7082e668,1PFYEgDC42aOAcyGra52kJGUBh14tgMf4,google,del,ఆఖరి,,0.0,23.58,wav_files/telugu/1PFYEgDC42aOAcyGra52kJGUBh14tgMf4_16000.wav
60fa98aa,1PFYEgDC42aOAcyGra52kJGUBh14tgMf4,google,del,దుక్కిలో,,0.0,23.58,wav_files/telugu/1PFYEgDC42aOAcyGra52kJGUBh14tgMf4_16000.wav
52c25393,1PFYEgDC42aOAcyGra52kJGUBh14tgMf4,google,del,కలియదున్నాలి.,,0.0,23.58,wav_files/telugu/1PFYEgDC42aOAcyGra52kJGUBh14tgMf4_16000.wav
398e865a,1PFYEgDC42aOAcyGra52kJGUBh14tgMf4,google,del,మిరప,,0.0,23.58,wav_files/telugu/1PFYEgDC42aOAcyGra52kJGUBh14tgMf4_16000.wav
38b60382,1PFYEgDC42aOAcyGra52kJGUBh14tgMf4,google,sub,పంట,ఎరువు,8.2,8.5,wav_files/telugu/1PFYEgDC42aOAcyGra52kJGUBh14tgMf4_16000.wav
a077a268,1PFYEgDC42aOAcyGra52kJGUBh14tgMf4,google,del,"జనుము,",,0.0,23.58,wav_files/telugu/1PFYEgDC42aOAcyGra52kJGUBh14tgMf4_16000.wav
528396a5,1PFYEgDC42aOAcyGra52kJGUBh14tgMf4,google,del,పిల్లిపెసర,,0.0,23.58,wav_files/telugu/1PFYEgDC42aOAcyGra52kJGUBh14tgMf4_16000.wav
a6006895,1PFYEgDC42aOAcyGra52kJGUBh14tgMf4,google,del,",",,0.0,23.58,wav_files/telugu/1PFYEgDC42aOAcyGra52kJGUBh14tgMf4_16000.wav
938c1e35,1PFYEgDC42aOAcyGra52kJGUBh14tgMf4,google,del,అలీసందే,,0.0,23.58,wav_files/telugu/1PFYEgDC42aOAcyGra52kJGUBh14tgMf4_16000.wav
b80096c5,1PFYEgDC42aOAcyGra52kJGUBh14tgMf4,google,del,వంటి,,0.0,23.58,wav_files/telugu/1PFYEgDC42aOAcyGra52kJGUBh14tgMf4_16000.wav
dce75d78,1PFYEgDC42aOAcyGra52kJGUBh14tgMf4,google,sub,పచ్చిరొట్ట,జనుము,16.1,17.4,wav_files/telugu/1PFYEgDC42aOAcyGra52kJGUBh14tgMf4_16000.wav
1c546fbc,1PFYEgDC42aOAcyGra52kJGUBh14tgMf4,google,sub,పైర్లను,పిల్లి,17.4,18.1,wav_files/telugu/1PFYEgDC42aOAcyGra52kJGUBh14tgMf4_16000.wav
4a52383e,1PFYEgDC42aOAcyGra52kJGUBh14tgMf4,google,sub,పెంచి,పెసర,18.1,18.4,wav_files/telugu/1PFYEgDC42aOAcyGra52kJGUBh14tgMf4_16000.wav
68eaaf2d,1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN,google,sub,కలియదున్నాలి.,కలియదున్నాలి,3.8,4.4,wav_files/telugu/1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN_16000.wav
11655dfd,1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN,google,sub,రోజుల,రోజులు,8.0,8.6,wav_files/telugu/1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN_16000.wav
98d29497,1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN,google,del,భూమిలో,,0.0,26.44,wav_files/telugu/1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN_16000.wav
95887804,1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN,google,del,కలియదున్ని,,0.0,26.44,wav_files/telugu/1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN_16000.wav
edb92a02,1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN,google,del,బాగా,,0.0,26.44,wav_files/telugu/1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN_16000.wav
8e9f6d90,1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN,google,sub,చివికేటట్లు,బిట్లు,9.1,12.5,wav_files/telugu/1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN_16000.wav
e15b14ce,1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN,google,sub,చూడాలి.,చూడాలి,12.5,12.7,wav_files/telugu/1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN_16000.wav
0e2b0b47,1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN,google,sub,ఎరువుల,ఎరువులు,14.0,14.5,wav_files/telugu/1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN_16000.wav
6849f9cd,1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN,google,del,నెల,,0.0,26.44,wav_files/telugu/1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN_16000.wav
6706b289,1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN,google,del,గుల్లబారి,,0.0,26.44,wav_files/telugu/1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN_16000.wav
538edc48,1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN,google,sub,భాస్ఫారమ్,భాస్వరం,17.4,18.2,wav_files/telugu/1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN_16000.wav
e8e60ff9,1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN,google,del,అధిక,,0.0,26.44,wav_files/telugu/1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN_16000.wav
58a91cdf,1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN,google,sub,అందిస్తుంది.,అందిస్తుంది,25.0,25.8,wav_files/telugu/1NUqvH47gJ1SbIxvQniV56Fxskqq3gxoN_16000.wav
be7f7dda,1YsruT_So-VzdFpdyIx1Bien9ftr_aUiz,google,sub,No,మిరప,0.0,11.6,wav_files/telugu/1YsruT_So-VzdFpdyIx1Bien9ftr_aUiz_16000.wav
b1cdb3d9,1YsruT_So-VzdFpdyIx1Bien9ftr_aUiz,google,sub,Transcription,పంట,11.6,11.7,wav_files/telugu/1YsruT_So-VzdFpdyIx1Bien9ftr_aUiz_16000.wav
3e49b88a,1YsruT_So-VzdFpdyIx1Bien9ftr_aUiz,google,sub,Available,నాటిన,11.7,12.5,wav_files/telugu/1YsruT_So-VzdFpdyIx1Bien9ftr_aUiz_16000.wav
cedac37e,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,del,మిరప,,0.0,32.15,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
bd03bdc6,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,del,పంట,,0.0,32.15,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
fb9fe09f,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,sub,తరువాత,తర్వాత,2.2,2.3,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
6aeea36b,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,ins,,జీవామృతం,7.8,8.3,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
461d28dd,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,sub,జీవామృతాన్ని,ఈ,8.3,9.1,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
50f9a07f,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,sub,దెగ్గర,దగ్గర,9.7,9.9,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
90bd08bd,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,del,నీటి,,0.0,32.15,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
f62b7cb8,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,del,ద్వారా,,0.0,32.15,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
94482e42,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,sub,పారించడం,ఆపాదించడం,10.9,13.0,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
212e2bd7,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,sub,కావలిసిన,కావలసిన,14.8,15.5,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
00f2ffb6,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,sub,అందుతాయి.,అందుతాయి,17.2,17.7,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
0c2a83c9,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,sub,మొక్క,మొత్తం,18.4,18.9,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
41f71d77,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,sub,"దోహదపడతాయి,",దోహదపడతాయి,20.9,22.3,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
228ad8dd,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,del,సాధించవచ్చు.,,0.0,32.15,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
e4d24f7d,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,del,ఈ,,0.0,32.15,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
24d70290,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,del,ద్రవ,,0.0,32.15,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
9cf1ea95,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,sub,జీవామృతాన్ని,సాధించ,24.5,25.0,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
f9b3aee4,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,sub,తయారు,వచ్చు,25.0,25.3,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
11a1b947,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,sub,చేయడానికి,తయారుచేయడానికి,25.3,28.6,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
569361c4,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,sub,లీటర్లు,లీటర్ల,30.0,30.4,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
e3c14a4d,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,del,ఉన్న,,0.0,32.15,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
b57de5c1,1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E,google,del,డ్రమ్ములో,,0.0,32.15,wav_files/telugu/1UEDyCWQCIh8HsmZ0RbNnjtGaTxCSws_E_16000.wav
d8d88f64,1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt,google,sub,దేశీ,దేశి,1.8,2.4,wav_files/telugu/1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt_16000.wav
3ee67c11,1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt,google,sub,"పేడ,",పేడ,2.9,3.3,wav_files/telugu/1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt_16000.wav
f8d4ecf9,1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt,google,sub,10,పది,3.3,4.0,wav_files/telugu/1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt_16000.wav
29757481,1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt,google,del,దేశీ,,0.0,24.29,wav_files/telugu/1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt_16000.wav
a8c81c1c,1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt,google,sub,మూత్రం.,మూత్రం,5.6,5.7,wav_files/telugu/1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt_16000.wav
cc1cd49c,1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt,google,sub,2,రెండు,5.7,6.7,wav_files/telugu/1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt_16000.wav
094f84f4,1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt,google,del,నల్ల,,0.0,24.29,wav_files/telugu/1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt_16000.wav
e10f218b,1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt,google,sub,"బెల్లం,",నల్లబెల్లం,7.3,8.0,wav_files/telugu/1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt_16000.wav
5185b24a,1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt,google,sub,2,రెండు,8.0,8.6,wav_files/telugu/1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt_16000.wav
742f4456,1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt,google,del,పప్పుదినుసుల,,0.0,24.29,wav_files/telugu/1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt_16000.wav
fba67804,1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt,google,del,పిండిని,,0.0,24.29,wav_files/telugu/1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt_16000.wav
7e6d95a4,1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt,google,del,బాగా,,0.0,24.29,wav_files/telugu/1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt_16000.wav
76e57571,1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt,google,sub,కలిసేటట్లుగా,కలుపుకుని,9.1,12.8,wav_files/telugu/1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt_16000.wav
10259251,1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt,google,sub,కలుపుకుని,నాలుగు,12.8,13.7,wav_files/telugu/1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt_16000.wav
c2c817cf,1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt,google,sub,4,రోజుల,13.7,14.0,wav_files/telugu/1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt_16000.wav
78845b67,1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt,google,sub,రోజులపాటు,పాటు,14.0,14.1,wav_files/telugu/1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt_16000.wav
6ea048aa,1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt,google,sub,గొనె,గోనె,14.9,15.3,wav_files/telugu/1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt_16000.wav
eaaf745f,1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt,google,del,మురగబెట్టాలి.,,0.0,24.29,wav_files/telugu/1ZIe3dw8bZDXjbynD7f0QHpEP26gPugBt_16000.wav
