_id,uid,model,error_type,ref_word,hyp_word,start_time,end_time,clip_path
a94015e5,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,sub,ୟେ,ଆଲରେଡି,6.67,6.95,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
6f75f4ed,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,sub,ଅଲରେଡି,ହେଇ,6.95,7.15,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
4a1eb1c2,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,sub,ହେଇଆସିଲାଣି।,ଆସିଲାଣି,7.15,7.75,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
d1180cda,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,sub,ପଞ୍ଚଚାଳିଶି,ପଇଁଚାଳିଶ,8.87,9.27,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
c426b966,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,ins,,ଖତ,10.55,10.79,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
140e26ae,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,sub,ଖତସାର,ସାର,10.79,11.07,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
7eedf7e9,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,sub,ଦେଇ,ଦେଇକି,11.07,11.35,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
90aea943,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,sub,ଫୁଣି,ପୁଣି,11.35,11.59,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
8d026234,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,ins,,ଟିକେ,11.67,11.87,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
888bed62,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,sub,କୋଡ଼ା,କୋଢାଘୋଷା,11.87,12.31,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
f7554384,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,sub,ଖସା,କରିଥିଲେ,12.31,12.79,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
42314563,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,sub,କରିଥିଲେ।,ଯଦ୍ୱାରା,13.39,13.83,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
3cbadfdb,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,sub,ଯାଦ୍ୱାରା,କି,13.83,14.03,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
d2a71736,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,sub,ଏଇକି,ଗଛ,14.03,14.23,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
2c9aa82f,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,sub,ଗଛର,ର,14.23,14.55,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
2eadcced,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,sub,ବଢ଼ିଆ,ବଢା,14.59,14.91,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
32416654,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,sub,ହେଇଛି।,ହେଇଛି,15.31,15.67,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
2ca2822f,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,sub,ତାସହିତ,ତା,15.67,15.83,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
9e430d62,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,sub,ବି,ସହିତ,15.83,16.27,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
d6c6e0d1,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,sub,ବଢ଼ିଆ,ବଢ଼େ,16.67,16.87,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
3a41215c,1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F,azure,sub,ଆସିଛି।,ଆସିଛି,16.87,17.19,wav_files/odiya/1Uwy1IW4daLSR1Mm_MzfheBoWdR6qF95F_16000.wav
ffa93251,1OTTDafnIL89ELqQedZjPSnPu3rnIMAk-,azure,sub,ଯେ,ତ,1.19,1.23,wav_files/odiya/1OTTDafnIL89ELqQedZjPSnPu3rnIMAk-_16000.wav
514526cc,1OTTDafnIL89ELqQedZjPSnPu3rnIMAk-,azure,sub,ଚାଷି,ଚାଷୀ,1.23,1.55,wav_files/odiya/1OTTDafnIL89ELqQedZjPSnPu3rnIMAk-_16000.wav
fa180775,1OTTDafnIL89ELqQedZjPSnPu3rnIMAk-,azure,sub,ଭାଇଙ୍କି,ଯାଇକି,1.55,2.03,wav_files/odiya/1OTTDafnIL89ELqQedZjPSnPu3rnIMAk-_16000.wav
9fd4b677,1OTTDafnIL89ELqQedZjPSnPu3rnIMAk-,azure,sub,ୟାକୁ,ଆକୁ,3.79,4.15,wav_files/odiya/1OTTDafnIL89ELqQedZjPSnPu3rnIMAk-_16000.wav
f15628bc,1OTTDafnIL89ELqQedZjPSnPu3rnIMAk-,azure,sub,ପାଇଁ।,ପାଇଁ,4.87,5.11,wav_files/odiya/1OTTDafnIL89ELqQedZjPSnPu3rnIMAk-_16000.wav
d77f44b2,1OTTDafnIL89ELqQedZjPSnPu3rnIMAk-,azure,sub,ଠିକ,ଠିକ୍,6.39,6.71,wav_files/odiya/1OTTDafnIL89ELqQedZjPSnPu3rnIMAk-_16000.wav
efa838fa,1OTTDafnIL89ELqQedZjPSnPu3rnIMAk-,azure,sub,ଆସିଥିବ।,ଆସୁ,6.95,7.11,wav_files/odiya/1OTTDafnIL89ELqQedZjPSnPu3rnIMAk-_16000.wav
24f4d93c,1OTTDafnIL89ELqQedZjPSnPu3rnIMAk-,azure,sub,କରେଇପାରିବ।,କରାଇପାରିବ,9.31,9.75,wav_files/odiya/1OTTDafnIL89ELqQedZjPSnPu3rnIMAk-_16000.wav
a9d38cf3,1TZ5dCrIndm4lLSar4xWqcwjyXBEcx1Nr,azure,sub,ଛେଳି,ଛାଲି,0.95,1.19,wav_files/odiya/1TZ5dCrIndm4lLSar4xWqcwjyXBEcx1Nr_16000.wav
116e4d77,1TZ5dCrIndm4lLSar4xWqcwjyXBEcx1Nr,azure,ins,,ଚାରି,1.75,1.99,wav_files/odiya/1TZ5dCrIndm4lLSar4xWqcwjyXBEcx1Nr_16000.wav
08103080,1TZ5dCrIndm4lLSar4xWqcwjyXBEcx1Nr,azure,sub,ଚାରିଟା,ଟା,1.99,2.11,wav_files/odiya/1TZ5dCrIndm4lLSar4xWqcwjyXBEcx1Nr_16000.wav
cec3bded,1TZ5dCrIndm4lLSar4xWqcwjyXBEcx1Nr,azure,sub,ମରିଗଲେ।,ମରିଗଲେ,2.31,2.79,wav_files/odiya/1TZ5dCrIndm4lLSar4xWqcwjyXBEcx1Nr_16000.wav
c0976c92,1TZ5dCrIndm4lLSar4xWqcwjyXBEcx1Nr,azure,ins,,ତ,2.91,3.07,wav_files/odiya/1TZ5dCrIndm4lLSar4xWqcwjyXBEcx1Nr_16000.wav
a019e185,1TZ5dCrIndm4lLSar4xWqcwjyXBEcx1Nr,azure,sub,ତମର,ମୋର,3.07,3.39,wav_files/odiya/1TZ5dCrIndm4lLSar4xWqcwjyXBEcx1Nr_16000.wav
aacc7c31,1TZ5dCrIndm4lLSar4xWqcwjyXBEcx1Nr,azure,ins,,ଅଛନ୍ତି,4.03,4.27,wav_files/odiya/1TZ5dCrIndm4lLSar4xWqcwjyXBEcx1Nr_16000.wav
149edcb2,1TZ5dCrIndm4lLSar4xWqcwjyXBEcx1Nr,azure,sub,ଅଛନ୍ତି?,ଅଛନ୍ତି,4.07,4.35,wav_files/odiya/1TZ5dCrIndm4lLSar4xWqcwjyXBEcx1Nr_16000.wav
80e0e243,1gtD1qF8bRo3hhBVeO5IUfzpqR5-RNgeR,azure,del,ହଁ,,0.0,4.07,wav_files/odiya/1gtD1qF8bRo3hhBVeO5IUfzpqR5-RNgeR_16000.wav
d1a0b075,1gtD1qF8bRo3hhBVeO5IUfzpqR5-RNgeR,azure,sub,ଅଛନ୍ତି।,ଅଛନ୍ତି,1.47,1.99,wav_files/odiya/1gtD1qF8bRo3hhBVeO5IUfzpqR5-RNgeR_16000.wav
7b274b85,1gtD1qF8bRo3hhBVeO5IUfzpqR5-RNgeR,azure,sub,ପଞ୍ଚସ୍ତରୀଟା,ପଚସ୍ତରି,2.43,2.95,wav_files/odiya/1gtD1qF8bRo3hhBVeO5IUfzpqR5-RNgeR_16000.wav
62004e88,1gtD1qF8bRo3hhBVeO5IUfzpqR5-RNgeR,azure,sub,ତ,ଟା,2.95,3.07,wav_files/odiya/1gtD1qF8bRo3hhBVeO5IUfzpqR5-RNgeR_16000.wav
9c69d2a1,1gtD1qF8bRo3hhBVeO5IUfzpqR5-RNgeR,azure,sub,ଛେଳି,ତଳି,3.07,3.43,wav_files/odiya/1gtD1qF8bRo3hhBVeO5IUfzpqR5-RNgeR_16000.wav
f413cb95,1gtD1qF8bRo3hhBVeO5IUfzpqR5-RNgeR,azure,sub,ଅଛନ୍ତି।,ଅଛନ୍ତି,3.43,3.75,wav_files/odiya/1gtD1qF8bRo3hhBVeO5IUfzpqR5-RNgeR_16000.wav
5a97fae5,1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY,azure,ins,,ମଧ୍ୟ,0.11,0.27,wav_files/odiya/1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY_16000.wav
855b826c,1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY,azure,ins,,ରଖିଥିଲା,0.27,1.47,wav_files/odiya/1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY_16000.wav
c12e390b,1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY,azure,ins,,ଭଡ଼ା,1.99,2.35,wav_files/odiya/1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY_16000.wav
16dff824,1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY,azure,sub,ତମେ,ଦେଇ,2.35,2.47,wav_files/odiya/1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY_16000.wav
24e66859,1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY,azure,sub,ଯୋଉ,କି,2.47,2.55,wav_files/odiya/1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY_16000.wav
c81d04db,1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY,azure,sub,ରଖିଥିଲ,ରଖିନଥିଲା,2.55,3.15,wav_files/odiya/1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY_16000.wav
0d8d3df5,1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY,azure,sub,ଛେଳି,କି,3.15,3.23,wav_files/odiya/1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY_16000.wav
f24e5127,1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY,azure,sub,ଗୁଡାକ,ଛେଡ଼ିଗୁଡ଼ା,0.79,1.47,wav_files/odiya/1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY_16000.wav
13781de3,1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY,azure,sub,କଣ,କ,1.47,1.51,wav_files/odiya/1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY_16000.wav
b66c7d27,1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY,azure,sub,ଭାଡା,ଆପଣ,1.87,2.07,wav_files/odiya/1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY_16000.wav
b8483670,1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY,azure,sub,ଦେଇକି,ଭଡ଼ା,2.07,2.35,wav_files/odiya/1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY_16000.wav
1ab28aeb,1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY,azure,sub,ରଖିନଥିଲ,ନ,2.83,2.87,wav_files/odiya/1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY_16000.wav
2a7af542,1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY,azure,sub,କି?,ଥିଲା,2.87,3.15,wav_files/odiya/1lqhXiz54FgCc8EzCe21ImXfBod8cj4rY_16000.wav
809bfdc9,1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ,azure,sub,ମୁଁ,ଅନ୍ତଃ,0.07,0.31,wav_files/odiya/1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ_16000.wav
bf240f1a,1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ,azure,sub,ତ,ଭାଳା,0.31,0.67,wav_files/odiya/1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ_16000.wav
d9a16321,1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ,azure,sub,ଭାଡା,ଭାଲିଆ,0.67,1.03,wav_files/odiya/1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ_16000.wav
fb5fecea,1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ,azure,sub,ଭାଡ଼ିଆଭଡ଼ି,ବୁଡ଼ି,1.03,1.19,wav_files/odiya/1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ_16000.wav
6f3e32b7,1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ,azure,ins,,କରି,1.51,1.71,wav_files/odiya/1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ_16000.wav
14b6b742,1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ,azure,ins,,ନ,1.71,1.83,wav_files/odiya/1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ_16000.wav
1fb4bd1e,1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ,azure,sub,କରିନଥିଲି।,ଥିଲେ,1.83,2.35,wav_files/odiya/1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ_16000.wav
003e7e64,1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ,azure,ins,,ଛାଡ଼ି,2.67,2.83,wav_files/odiya/1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ_16000.wav
a9b26ab4,1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ,azure,sub,ଛେଳି,ରଖିଥିଲେ,2.83,3.39,wav_files/odiya/1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ_16000.wav
5e838e6f,1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ,azure,sub,ରଖଥିଲି।,ଆଠ,3.87,4.07,wav_files/odiya/1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ_16000.wav
17a5f90b,1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ,azure,sub,ଆଠରୁ,ରୁ,4.07,4.31,wav_files/odiya/1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ_16000.wav
884056ea,1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ,azure,sub,ମରିଗଲେ।,ମରିଗଲେ,4.63,5.07,wav_files/odiya/1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ_16000.wav
1ed8bbaa,1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ,azure,del,ଛୋଟ,,0.0,7.52,wav_files/odiya/1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ_16000.wav
c96d4636,1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ,azure,sub,ଘରଟେ,ଛୋଟଘରଡ,5.91,6.51,wav_files/odiya/1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ_16000.wav
30ca1117,1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ,azure,sub,ବାନ୍ଧୁଥିଲି,ବାନ୍ଧୁଥିଲେ,6.87,7.35,wav_files/odiya/1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ_16000.wav
a6950bc1,1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ,azure,sub,ଆଉ।,ଆଉ,7.35,7.47,wav_files/odiya/1NSX3Ov8oP9iTVhP6Vn_p0tJFdEFA-wgQ_16000.wav
97e42e6f,1N0ZhSIihqX5ZOj4UXndPr9tU7sJK2pXh,azure,sub,ରଖିବ,ରଖୁବୁ,1.39,1.67,wav_files/odiya/1N0ZhSIihqX5ZOj4UXndPr9tU7sJK2pXh_16000.wav
5d206fb7,1N0ZhSIihqX5ZOj4UXndPr9tU7sJK2pXh,azure,sub,ନାହିଁ।,ନାହିଁ,1.67,1.99,wav_files/odiya/1N0ZhSIihqX5ZOj4UXndPr9tU7sJK2pXh_16000.wav
b3d80d93,1N0ZhSIihqX5ZOj4UXndPr9tU7sJK2pXh,azure,del,ପାଇଁ,,0.0,8.52,wav_files/odiya/1N0ZhSIihqX5ZOj4UXndPr9tU7sJK2pXh_16000.wav
f8b93147,1N0ZhSIihqX5ZOj4UXndPr9tU7sJK2pXh,azure,sub,ନା,ପାଇନା,2.15,2.51,wav_files/odiya/1N0ZhSIihqX5ZOj4UXndPr9tU7sJK2pXh_16000.wav
9b8a4ae2,1N0ZhSIihqX5ZOj4UXndPr9tU7sJK2pXh,azure,sub,ରଖିବ,ରଖୁବ,4.43,4.71,wav_files/odiya/1N0ZhSIihqX5ZOj4UXndPr9tU7sJK2pXh_16000.wav
bbaac9be,1N0ZhSIihqX5ZOj4UXndPr9tU7sJK2pXh,azure,sub,ସିଏ,ସେ,5.55,5.87,wav_files/odiya/1N0ZhSIihqX5ZOj4UXndPr9tU7sJK2pXh_16000.wav
c173ad55,1N0ZhSIihqX5ZOj4UXndPr9tU7sJK2pXh,azure,sub,ଧରିବ।,ଧରିବ,8.19,8.47,wav_files/odiya/1N0ZhSIihqX5ZOj4UXndPr9tU7sJK2pXh_16000.wav
21233fbd,1KE6moTAn1Dda9_3wlatXku2mlB3wUj_m,azure,sub,ଧରେ।,ଧରେ,0.63,0.83,wav_files/odiya/1KE6moTAn1Dda9_3wlatXku2mlB3wUj_m_16000.wav
f9a1e5f1,1KE6moTAn1Dda9_3wlatXku2mlB3wUj_m,azure,del,ତମେ,,0.0,6.16,wav_files/odiya/1KE6moTAn1Dda9_3wlatXku2mlB3wUj_m_16000.wav
18d53026,1KE6moTAn1Dda9_3wlatXku2mlB3wUj_m,azure,sub,ଛେଳି,ତୁମେ,1.95,2.15,wav_files/odiya/1KE6moTAn1Dda9_3wlatXku2mlB3wUj_m_16000.wav
1a6276a3,1KE6moTAn1Dda9_3wlatXku2mlB3wUj_m,azure,sub,ଗୁଡାକୁ,ଛେଳିଗୁଡାକୁ,2.15,2.67,wav_files/odiya/1KE6moTAn1Dda9_3wlatXku2mlB3wUj_m_16000.wav
31faa5af,1KE6moTAn1Dda9_3wlatXku2mlB3wUj_m,azure,sub,ଭାଡା,ଭଡା,2.67,2.99,wav_files/odiya/1KE6moTAn1Dda9_3wlatXku2mlB3wUj_m_16000.wav
a8fe8f8c,1KE6moTAn1Dda9_3wlatXku2mlB3wUj_m,azure,sub,ଦବ,ଦେବ,3.23,3.47,wav_files/odiya/1KE6moTAn1Dda9_3wlatXku2mlB3wUj_m_16000.wav
7b35d7cf,1KE6moTAn1Dda9_3wlatXku2mlB3wUj_m,azure,sub,ନାହିଁ।,ନାହିଁ,5.91,6.11,wav_files/odiya/1KE6moTAn1Dda9_3wlatXku2mlB3wUj_m_16000.wav
5fba905e,1IsDlJp3syy23laf4ujerqCr-xTrKAAnj,azure,sub,ଓସାର,ଉତ୍ସାହ,2.23,2.55,wav_files/odiya/1IsDlJp3syy23laf4ujerqCr-xTrKAAnj_16000.wav
8d43acdc,1IsDlJp3syy23laf4ujerqCr-xTrKAAnj,azure,sub,ସେମିତି,ଶ୍ରୀମତୀ,3.43,3.83,wav_files/odiya/1IsDlJp3syy23laf4ujerqCr-xTrKAAnj_16000.wav
d8f19aca,1IsDlJp3syy23laf4ujerqCr-xTrKAAnj,azure,del,ମୁଁ,,0.0,5.48,wav_files/odiya/1IsDlJp3syy23laf4ujerqCr-xTrKAAnj_16000.wav
d6a9d54e,1IsDlJp3syy23laf4ujerqCr-xTrKAAnj,azure,sub,ଗୋଟେ,ମୁଗୁଟା,4.19,4.63,wav_files/odiya/1IsDlJp3syy23laf4ujerqCr-xTrKAAnj_16000.wav
40b95cec,1IsDlJp3syy23laf4ujerqCr-xTrKAAnj,azure,ins,,ଟା,4.59,4.67,wav_files/odiya/1IsDlJp3syy23laf4ujerqCr-xTrKAAnj_16000.wav
7e13071a,1IsDlJp3syy23laf4ujerqCr-xTrKAAnj,azure,ins,,ଘର,4.67,4.87,wav_files/odiya/1IsDlJp3syy23laf4ujerqCr-xTrKAAnj_16000.wav
6fe45c59,1IsDlJp3syy23laf4ujerqCr-xTrKAAnj,azure,sub,ଆଉ।,ଆଉ,5.35,5.43,wav_files/odiya/1IsDlJp3syy23laf4ujerqCr-xTrKAAnj_16000.wav
d76db458,1__qcSbNxj24g-Uzo0_iDxxBFJ0ZDm2yp,azure,del,ରଖିବାକୁ,,0.0,5.05,wav_files/odiya/1__qcSbNxj24g-Uzo0_iDxxBFJ0ZDm2yp_16000.wav
88c3e1de,1__qcSbNxj24g-Uzo0_iDxxBFJ0ZDm2yp,azure,sub,ଗୋଟେ,ଗୁଟେ,1.15,1.51,wav_files/odiya/1__qcSbNxj24g-Uzo0_iDxxBFJ0ZDm2yp_16000.wav
6248dabf,1__qcSbNxj24g-Uzo0_iDxxBFJ0ZDm2yp,azure,sub,ଛେଳି,ଛେଡି,1.51,1.83,wav_files/odiya/1__qcSbNxj24g-Uzo0_iDxxBFJ0ZDm2yp_16000.wav
186f5ddc,1__qcSbNxj24g-Uzo0_iDxxBFJ0ZDm2yp,azure,sub,ତିନ,ତିନି,2.07,2.31,wav_files/odiya/1__qcSbNxj24g-Uzo0_iDxxBFJ0ZDm2yp_16000.wav
87d10305,1__qcSbNxj24g-Uzo0_iDxxBFJ0ZDm2yp,azure,ins,,ଆଉ,4.87,4.95,wav_files/odiya/1__qcSbNxj24g-Uzo0_iDxxBFJ0ZDm2yp_16000.wav
431af45d,1__qcSbNxj24g-Uzo0_iDxxBFJ0ZDm2yp,azure,sub,ଆଉ।,ଆଉ,4.91,4.99,wav_files/odiya/1__qcSbNxj24g-Uzo0_iDxxBFJ0ZDm2yp_16000.wav
585e2a3c,1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3,azure,del,ଏଇ,,0.0,15.37,wav_files/odiya/1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3_16000.wav
d232057d,1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3,azure,del,ଛେଳି,,0.0,15.37,wav_files/odiya/1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3_16000.wav
64d6f810,1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3,azure,sub,ଘର,ଏଛେଳି,0.11,0.55,wav_files/odiya/1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3_16000.wav
51293675,1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3,azure,sub,ଗୁଡ଼ାକ,ଘରଗୁଡ଼ାକ,0.55,1.15,wav_files/odiya/1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3_16000.wav
326862be,1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3,azure,sub,ପଟାରେ,ପୋଟାରେ,2.23,2.67,wav_files/odiya/1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3_16000.wav
48e02b41,1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3,azure,sub,ପଟାରେ,ପୋଟାରେ,2.67,3.07,wav_files/odiya/1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3_16000.wav
d505eb52,1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3,azure,sub,କରିବା,କରିବୁ,3.63,3.83,wav_files/odiya/1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3_16000.wav
25394903,1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3,azure,sub,ମୁଁ,ମୁତା,4.19,4.39,wav_files/odiya/1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3_16000.wav
281a6b05,1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3,azure,sub,ତ,ପୋଟାରେ,4.39,4.75,wav_files/odiya/1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3_16000.wav
3e2fc62b,1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3,azure,sub,ପଟାରେ,କରି,4.75,5.27,wav_files/odiya/1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3_16000.wav
4c38c0e7,1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3,azure,sub,କରିଛି,ଯେ,5.63,5.71,wav_files/odiya/1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3_16000.wav
a4fe435b,1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3,azure,sub,ଚତୁର୍ପାର୍ଶ୍ୱ।,ଚତୁଃପାର୍ଶ୍,5.71,6.35,wav_files/odiya/1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3_16000.wav
368b39f6,1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3,azure,del,ଚତୁର୍ପାର୍ଶ୍ୱ,,0.0,15.37,wav_files/odiya/1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3_16000.wav
140f726b,1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3,azure,sub,ସବୁ,ଚତୁର୍ପାର୍ଶ,6.87,7.83,wav_files/odiya/1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3_16000.wav
fb01825d,1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3,azure,sub,କରିଥିବା।,କରିଥିବା,8.59,9.07,wav_files/odiya/1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3_16000.wav
7f070d67,1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3,azure,sub,ତମେ,ତୁମେ,10.23,10.47,wav_files/odiya/1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3_16000.wav
1bdb00d0,1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3,azure,del,ପଟାରେ,,0.0,15.37,wav_files/odiya/1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3_16000.wav
4b8ad3e4,1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3,azure,del,କରି,,0.0,15.37,wav_files/odiya/1WKFa6VkzA2cMbILTMcvS4Y_90fRTpkq3_16000.wav
